,index,Year,state,sen_elec_year,sen_leg_start,sen_leg_end,sen_control,house_elec_year,house_leg_start,house_leg_end,house_control,governor_party,gop_trifecta
0,900,2017,Alabama,2014.0,2015.0,2018.0,R,2014.0,2015.0,2018.0,R,R,1
1,901,2017,Alaska,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
2,902,2017,Arizona,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
3,903,2017,Arkansas,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
4,904,2017,California,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,D,0
5,905,2017,Colorado,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,D,D,0
6,906,2017,Connecticut,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,D,D,0
7,907,2017,Delaware,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,D,0
8,908,2017,Florida,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
9,909,2017,Georgia,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
10,910,2017,Hawaii,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,D,0
11,911,2017,Idaho,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
12,912,2017,Illinois,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,R,0
13,913,2017,Indiana,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
14,914,2017,Iowa,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
15,915,2017,Kansas,2016.0,2017.0,2020.0,R,2016.0,2017.0,2018.0,R,R,1
16,916,2017,Kentucky,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
17,917,2017,Louisiana,2015.0,2016.0,2019.0,R,2015.0,2016.0,2019.0,R,D,0
18,918,2017,Maine,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,D,R,0
19,919,2017,Maryland,2014.0,2015.0,2018.0,D,2014.0,2015.0,2018.0,D,R,0
20,920,2017,Massachusetts,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,R,0
21,921,2017,Michigan,2014.0,2015.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
22,922,2017,Minnesota,2016.0,2017.0,2020.0,R,2016.0,2017.0,2018.0,R,D,0
23,923,2017,Mississippi,2015.0,2016.0,2019.0,R,2015.0,2016.0,2019.0,R,R,1
24,924,2017,Missouri,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
25,925,2017,Montana,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,D,0
26,926,2017,Nebraska,,,,R,,,,,R,1
27,927,2017,Nevada,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,R,0
28,928,2017,New_Hampshire,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
29,929,2017,New_Jersey,2013.0,2014.0,2017.0,D,2015.0,2016.0,2017.0,D,R,0
30,930,2017,New_Mexico,2016.0,2017.0,2020.0,D,2016.0,2017.0,2018.0,D,R,0
31,931,2017,New_York,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,D,0
32,932,2017,North_Carolina,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,D,0
33,933,2017,North_Dakota,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
34,934,2017,Ohio,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
35,935,2017,Oklahoma,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
36,936,2017,Oregon,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,D,0
37,937,2017,Pennsylvania,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,D,0
38,938,2017,Rhode_Island,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,D,0
39,939,2017,South_Carolina,2016.0,2017.0,2020.0,R,2016.0,2017.0,2018.0,R,R,1
40,940,2017,South_Dakota,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
41,941,2017,Tennessee,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
42,942,2017,Texas,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
43,943,2017,Utah,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
44,944,2017,Vermont,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,R,0
45,945,2017,Virginia,2015.0,2016.0,2019.0,R,2015.0,2016.0,2017.0,R,D,0
46,946,2017,Washington,2016.0,2017.0,2018.0,D,2016.0,2017.0,2018.0,D,D,0
47,947,2017,West_Virginia,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,D,0
48,948,2017,Wisconsin,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
49,949,2017,Wyoming,2016.0,2017.0,2018.0,R,2016.0,2017.0,2018.0,R,R,1
